200,0.2756
200.5,0.2729
201,0.2694
201.5,0.2666
202,0.2638
202.5,0.2612
203,0.259
203.5,0.2564
204,0.2539
204.5,0.2511
205,0.2482
205.5,0.2454
206,0.2424
206.5,0.2395
207,0.2363
207.5,0.2333
208,0.2294
208.5,0.2265
209,0.223
209.5,0.2197
210,0.2163
210.5,0.2123
211,0.208
211.5,0.204
212,0.2005
212.5,0.1964
213,0.1927
213.5,0.1883
214,0.1843
214.5,0.1799
215,0.1762
215.5,0.1723
216,0.1675
216.5,0.1631
217,0.1588
217.5,0.1544
218,0.15
218.5,0.1461
219,0.1422
219.5,0.1377
220,0.1338
220.5,0.1295
221,0.1258
221.5,0.122
222,0.1189
222.5,0.115
223,0.1116
223.5,0.1083
224,0.1053
224.5,0.1025
225,0.0997
225.5,0.0971
226,0.0943
226.5,0.092
227,0.0899
227.5,0.0884
228,0.0861
228.5,0.0838
229,0.0822
229.5,0.081
230,0.0802
230.5,0.0784
231,0.0776
231.5,0.0755
232,0.0751
232.5,0.0737
233,0.0725
233.5,0.0713
234,0.0705
234.5,0.0696
235,0.0689
235.5,0.0681
236,0.0674
236.5,0.0669
237,0.0663
237.5,0.0657
238,0.0651
238.5,0.0646
239,0.0643
239.5,0.0636
240,0.0631
240.5,0.0628
241,0.0625
241.5,0.0622
242,0.0619
242.5,0.0614
243,0.0612
243.5,0.0612
244,0.0611
244.5,0.0605
245,0.0603
245.5,0.06
246,0.0599
246.5,0.0598
247,0.0594
247.5,0.0592
248,0.0592
248.5,0.0592
249,0.059
249.5,0.0588
250,0.0588
250.5,0.0585
251,0.0582
251.5,0.0581
252,0.0578
252.5,0.0577
253,0.0575
253.5,0.0573
254,0.057
254.5,0.0566
255,0.0565
255.5,0.0563
256,0.056
256.5,0.0556
257,0.0554
257.5,0.0552
258,0.0549
258.5,0.0545
259,0.0543
259.5,0.054
260,0.0537
260.5,0.0534
261,0.0532
261.5,0.053
262,0.0529
262.5,0.0523
263,0.0519
263.5,0.0515
264,0.0511
264.5,0.0508
265,0.0504
265.5,0.05
266,0.0495
266.5,0.0491
267,0.0489
267.5,0.0485
268,0.0481
268.5,0.0477
269,0.0474
269.5,0.047
270,0.0464
270.5,0.0461
271,0.0457
271.5,0.0452
272,0.0449
272.5,0.0445
273,0.0442
273.5,0.0438
274,0.0434
274.5,0.0429
275,0.0425
275.5,0.0421
276,0.0418
276.5,0.0412
277,0.0409
277.5,0.0407
278,0.0403
278.5,0.0399
279,0.0395
279.5,0.0392
280,0.0389
280.5,0.0386
281,0.0383
281.5,0.038
282,0.0376
282.5,0.0375
283,0.0372
283.5,0.037
284,0.0369
284.5,0.0365
285,0.0363
285.5,0.0362
286,0.0362
286.5,0.036
287,0.0359
287.5,0.0357
288,0.0355
288.5,0.0355
289,0.035
289.5,0.0351
290,0.0349
290.5,0.0348
291,0.0346
291.5,0.0344
292,0.0343
292.5,0.0343
293,0.034
293.5,0.0339
294,0.0336
294.5,0.0336
295,0.0333
295.5,0.0331
296,0.0331
296.5,0.0329
297,0.0327
297.5,0.0326
298,0.0323
298.5,0.0322
299,0.032
299.5,0.0318
300,0.0315
300.5,0.0312
301,0.0312
301.5,0.0309
302,0.0306
302.5,0.0306
303,0.0304
303.5,0.0302
304,0.03
304.5,0.0298
305,0.0296
305.5,0.0295
306,0.0292
306.5,0.0288
307,0.0289
307.5,0.0287
308,0.0284
308.5,0.0282
309,0.0281
309.5,0.028
310,0.0278
310.5,0.0276
311,0.0272
311.5,0.0272
312,0.027
312.5,0.0271
313,0.0268
313.5,0.0267
314,0.0263
314.5,0.0264
315,0.0264
315.5,0.026
316,0.0256
316.5,0.0256
317,0.0256
317.5,0.0254
318,0.0249
318.5,0.0247
319,0.0247
319.5,0.0244
320,0.0243
320.5,0.0243
321,0.0239
321.5,0.0236
322,0.0236
322.5,0.0233
323,0.0235
323.5,0.023
324,0.0228
324.5,0.0226
325,0.0223
325.5,0.0222
326,0.0219
326.5,0.0219
327,0.0217
327.5,0.0216
328,0.0217
328.5,0.0211
329,0.0213
329.5,0.0211
330,0.0206
330.5,0.0208
331,0.0207
331.5,0.0206
332,0.0208
332.5,0.0203
333,0.0198
333.5,0.02
334,0.0193
334.5,0.0192
335,0.0193
335.5,0.0194
336,0.0189
336.5,0.0188
337,0.0186
337.5,0.0185
338,0.0184
338.5,0.0184
339,0.0184
339.5,0.0176
340,0.0182
340.5,0.0175
341,0.0179
341.5,0.0177
342,0.0174
342.5,0.0175
343,0.0171
343.5,0.017
344,0.0169
344.5,0.0171
345,0.0168
345.5,0.0169
346,0.0167
346.5,0.0168
347,0.0164
347.5,0.0161
348,0.0159
348.5,0.0153
349,0.0158
349.5,0.0158
350,0.0153
350.5,0.0159
351,0.0151
351.5,0.0146
352,0.0148
352.5,0.0147
353,0.0145
353.5,0.0149
354,0.014
354.5,0.0143
355,0.0141
355.5,0.014
356,0.014
356.5,0.0137
357,0.0138
357.5,0.0135
358,0.0134
358.5,0.0133
359,0.0131
359.5,0.013
360,0.0129
360.5,0.0127
361,0.0128
361.5,0.0125
362,0.0126
362.5,0.0122
363,0.012
363.5,0.012
364,0.012
364.5,0.012
365,0.0118
365.5,0.012
366,0.0117
366.5,0.0116
367,0.0115
367.5,0.0115
368,0.0117
368.5,0.0112
369,0.0112
369.5,0.0109
370,0.0113
370.5,0.0109
371,0.0111
371.5,0.0104
372,0.0113
372.5,0.0107
373,0.0103
373.5,0.0106
374,0.01
374.5,0.0101
375,0.0101
375.5,0.0094
376,0.0099
376.5,0.0099
377,0.0094
377.5,0.0096
378,0.0095
378.5,0.0091
379,0.0092
379.5,0.0089
380,0.0091
380.5,0.0091
381,0.0089
381.5,0.0086
382,0.0088
382.5,0.0086
383,0.0085
383.5,0.0087
384,0.0082
384.5,0.0084
385,0.0082
385.5,0.0084
386,0.008
386.5,0.0077
387,0.008
387.5,0.0076
388,0.0076
388.5,0.0079
389,0.0075
389.5,0.0078
390,0.0072
390.5,0.0071
391,0.0073
391.5,0.0076
392,0.0071
392.5,0.0071
393,0.0072
393.5,0.0069
394,0.007
394.5,0.007
395,0.0066
395.5,0.0067
396,0.0068
396.5,0.0065
397,0.0066
397.5,0.0066
398,0.0067
398.5,0.0066
399,0.0065
399.5,0.0063
400,0.0061
400.5,0.0063
401,0.0061
401.5,0.006
402,0.0062
402.5,0.0059
403,0.0057
403.5,0.0061
404,0.0058
404.5,0.006
405,0.006
405.5,0.0056
406,0.0057
406.5,0.0054
407,0.005
407.5,0.0052
408,0.0056
408.5,0.0055
409,0.0051
409.5,0.0051
410,0.0052
410.5,0.0052
411,0.005
411.5,0.005
412,0.0052
412.5,0.0046
413,0.005
413.5,0.0048
414,0.0047
414.5,0.0047
415,0.0045
415.5,0.0041
416,0.0048
416.5,0.0043
417,0.0047
417.5,0.0044
418,0.0044
418.5,0.0044
419,0.0043
419.5,0.0042
420,0.0043
420.5,0.0042
421,0.0041
421.5,0.004
422,0.004
422.5,0.004
423,0.0041
423.5,0.0039
424,0.0038
424.5,0.0038
425,0.0036
425.5,0.0037
426,0.0038
426.5,0.0037
427,0.0037
427.5,0.0039
428,0.0035
428.5,0.0036
429,0.0035
429.5,0.0035
430,0.0036
430.5,0.0035
431,0.0037
431.5,0.0036
432,0.0034
432.5,0.0035
433,0.0031
433.5,0.0035
434,0.003
434.5,0.0033
435,0.003
435.5,0.0032
436,0.0032
436.5,0.0028
437,0.003
437.5,0.0031
438,0.0028
438.5,0.003
439,0.0031
439.5,0.003
440,0.0026
440.5,0.0029
441,0.0025
441.5,0.0029
442,0.003
442.5,0.0025
443,0.0026
443.5,0.0026
444,0.0026
444.5,0.0024
445,0.0024
445.5,0.0028
446,0.0029
446.5,0.0025
447,0.0026
447.5,0.0026
448,0.0026
448.5,0.0025
449,0.0024
449.5,0.0023
450,0.0026
450.5,0.0024
451,0.0025
451.5,0.0022
452,0.0023
452.5,0.0025
453,0.0024
453.5,0.0023
454,0.0021
454.5,0.0022
455,0.0021
455.5,0.0023
456,0.0022
456.5,0.0022
457,0.0021
457.5,0.0022
458,0.0022
458.5,0.0021
459,0.0019
459.5,0.0021
460,0.0021
460.5,0.0019
461,0.0022
461.5,0.0022
462,0.0021
462.5,0.0019
463,0.002
463.5,0.0019
464,0.0018
464.5,0.0021
465,0.002
465.5,0.0019
466,0.0018
466.5,0.0018
467,0.0019
467.5,0.0017
468,0.0018
468.5,0.0017
469,0.002
469.5,0.0017
470,0.0016
470.5,0.0018
471,0.0021
471.5,0.0022
472,0.0015
472.5,0.0019
473,0.0015
473.5,0.0016
474,0.0019
474.5,0.0015
475,0.0018
475.5,0.0015
476,0.0017
476.5,0.0017
477,0.0015
477.5,0.0012
478,0.0016
478.5,0.0017
479,0.0015
479.5,0.0015
480,0.0014
480.5,0.0014
481,0.0015
481.5,0.0014
482,0.0018
482.5,0.0014
483,0.0014
483.5,0.0014
484,0.0014
484.5,0.0013
485,0.0016
485.5,0.0013
486,0.0012
486.5,0.0012
487,0.0013
487.5,0.0015
488,0.0012
488.5,0.0014
489,0.0014
489.5,0.0013
490,0.0012
490.5,0.0013
491,0.0014
491.5,0.0012
492,0.0016
492.5,0.001
493,0.0008
493.5,0.0008
494,0.0006
494.5,0.0003
495,0.0004
495.5,0.0006
496,0.0008
496.5,0.0006
497,0.0008
497.5,0.0007
498,0.0007
498.5,0.0006
499,0.0007
499.5,0.0006
500,0.0008
500.5,0.0004
501,0.0005
501.5,0
502,0.0007
502.5,0.0005
503,0.0007
503.5,0.0001
504,0.0001
504.5,0.0008
505,0.0003
505.5,0.0004
506,0.0004
506.5,0
507,0.0004
507.5,0.0005
508,0.0006
508.5,0
509,0.0003
509.5,0.0003
510,-0.0001
510.5,0.0006
511,0.0004
511.5,0.0005
512,0.0005
512.5,0
513,0.0002
513.5,0.0004
514,0.0003
514.5,0.0001
515,0.0008
515.5,0.0004
516,0.0004
516.5,0.0002
517,0.0006
517.5,0.0002
518,0.0006
518.5,0.0003
519,0.0005
519.5,0.0002
520,0.0002
520.5,0.0002
521,-0.0003
521.5,0.0004
522,0.0001
522.5,-0.0002
523,0.0001
523.5,0
524,-0.0002
524.5,0.0003
525,0
525.5,0.0003
526,0.0003
526.5,0.0004
527,0.0006
527.5,0.0003
528,0.0006
528.5,0.0004
529,0.0004
529.5,0.0004
530,0.0004
530.5,0.0005
531,0
531.5,0.0002
532,0.0003
532.5,0.0003
533,0.0007
533.5,0.0004
534,0.0003
534.5,0.0003
535,0.0001
535.5,0.0002
536,0.0001
536.5,0.0003
537,0.0001
537.5,0.0002
538,0.0004
538.5,0.0015
539,0.0016
539.5,0.0019
540,0.0016
540.5,0.0017
541,0.0019
541.5,0.002
542,0.0017
542.5,0.0016
543,0.0016
543.5,0.0016
544,0.0016
544.5,0.0017
545,0.0018
545.5,0.0016
546,0.0017
546.5,0.0015
547,0.0017
547.5,0.0017
548,0.0013
548.5,0.0017
549,0.0016
549.5,0.0012
550,0.0014
550.5,0.0015
551,0.0016
551.5,0.0011
552,0.0022
552.5,0.0022
553,0.0017
553.5,0.0018
554,0.0019
554.5,0.0014
555,0.0019
555.5,0.0011
556,0.0018
556.5,0.0014
557,0.002
557.5,0.0008
558,0.0018
558.5,0.0022
559,0.0014
559.5,0.0017
560,0.0014
560.5,0.0009
561,0.0009
561.5,0.0017
562,0.0016
562.5,0.001
563,0.0016
563.5,0.0015
564,0.0016
564.5,0.0017
565,0.0008
565.5,0.0012
566,0.0014
566.5,0.0014
567,0.0014
567.5,0.0013
568,0.0014
568.5,0.0015
569,0.0012
569.5,0.0012
570,0.0012
570.5,0.001
571,0.0015
571.5,0.0014
572,0.0023
572.5,0.0013
573,0.0017
573.5,0.0018
574,0.0013
574.5,0.0014
575,0.002
575.5,0.0016
576,0.0015
576.5,0.0017
577,0.0013
577.5,0.0016
578,0.0009
578.5,0.0017
579,0.0021
579.5,0.0011
580,0.0009
580.5,0.001
581,0.0021
581.5,0.0014
582,0.0012
582.5,0.0017
583,0.0014
583.5,0.0016
584,0.0014
584.5,0.0007
585,0.0022
585.5,0.0016
586,0.0013
586.5,0.0013
587,0.0006
587.5,0.0017
588,0.0008
588.5,0.0004
589,0.0004
589.5,0.0016
590,0.0015
590.5,0.0019
591,0.0009
591.5,0.0013
592,0.0004
592.5,0.0009
593,0.0013
593.5,0.0017
594,0.0014
594.5,0.0019
595,0.002
595.5,0.0005
596,0.0008
596.5,0.0011
597,0.0012
597.5,0.0016
598,0.0012
598.5,0.001
599,0.0012
599.5,0.0011
600,0.0006
600.5,0.0013
601,0.001
601.5,0.0016
602,0.0019
602.5,0.0021
603,0.0009
603.5,0.0018
604,0.002
604.5,0.0026
605,0.0019
605.5,0.0025
606,0.0026
606.5,0.0029
607,0.0029
607.5,0.003
608,0.0034
608.5,0.0026
609,0.003
609.5,0.0028
610,0.003
610.5,0.0022
611,0.0034
611.5,0.0028
612,0.0023
612.5,0.0028
613,0.0034
613.5,0.0023
614,0.0036
614.5,0.0038
615,0.0031
615.5,0.0033
616,0.0023
616.5,0.0029
617,0.0031
617.5,0.0025
618,0.0022
618.5,0.0026
619,0.0032
619.5,0.0033
620,0.0036
620.5,0.0029
621,0.0027
621.5,0.0031
622,0.0035
622.5,0.0028
623,0.0025
623.5,0.0033
624,0.0031
624.5,0.0033
625,0.0032
625.5,0.0031
626,0.0021
626.5,0.0035
627,0.0026
627.5,0.003
628,0.0018
628.5,0.0032
629,0.0031
629.5,0.0036
630,0.0027
630.5,0.0022
631,0.003
631.5,0.0032
632,0.0031
632.5,0.0031
633,0.0024
633.5,0.0034
634,0.0035
634.5,0.0026
635,0.0035
635.5,0.003
636,0.0037
636.5,0.0032
637,0.0044
637.5,0.0035
638,0.0031
638.5,0.0035
639,0.0034
639.5,0.0032
640,0.0044
640.5,0.0033
641,0.0032
641.5,0.0037
642,0.003
642.5,0.0042
643,0.0027
643.5,0.003
644,0.0027
644.5,0.0039
645,0.0035
645.5,0.004
646,0.0019
646.5,0.0026
647,0.0031
647.5,0.004
648,0.0035
648.5,0.0041
649,0.0036
649.5,0.0048
650,0.0036
650.5,0.0029
651,0.0032
651.5,0.0028
652,0.0032
652.5,0.0042
653,0.0024
653.5,0.0031
654,0.0035
654.5,0.0033
655,0.0027
655.5,0.0027
656,0.005
656.5,0.0033
657,0.004
657.5,0.0038
658,0.0028
658.5,0.0039
659,0.0031
659.5,0.0029
660,0.0032
660.5,0.0016
661,0.0029
661.5,0.0027
662,0.0029
662.5,0.002
663,0.0023
663.5,0.0049
664,0.0038
664.5,0.0022
665,0.0025
665.5,0.0037
666,0.0024
666.5,0.0023
667,0.0025
667.5,0.0025
668,0.0038
668.5,0.0026
669,0.0025
669.5,0.0026
670,0.0026
670.5,0.0024
671,0.0025
671.5,0.0028
672,0.0026
672.5,0.0022
673,0.0029
673.5,0.0021
674,0.0024
674.5,0.0021
675,0.0021
675.5,0.0024
676,0.002
676.5,0.0033
677,0.0023
677.5,0.0021
678,0.0027
678.5,0.0025
679,0.0016
679.5,0.0033
680,0.0026
680.5,0.0024
681,0.0021
681.5,0.0024
682,0.0023
682.5,0.0025
683,0.0024
683.5,0.0022
684,0.0025
684.5,0.0019
685,0.0027
685.5,0.003
686,0.0031
686.5,0.0016
687,0.003
687.5,0.0041
688,0.0023
688.5,0.0022
689,0.0029
689.5,0.0029
690,0.0025
690.5,0.0034
691,0.0023
691.5,0.0033
692,0.0025
692.5,0.0033
693,0.0026
693.5,0.0033
694,0.0026
694.5,0.0028
695,0.004
695.5,0.0033
696,0.0031
696.5,0.0033
697,0.0023
697.5,0.0034
698,0.0032
698.5,0.003
699,0.0028
699.5,0.0018
700,0.0026
700.5,0.0024
701,0.0025
701.5,0.0031
702,0.001
702.5,0.0025
703,0.0027
703.5,0.0028
704,0.0044
704.5,0.0028
705,0.0033
705.5,0.0032
706,0.003
706.5,0.0035
707,0.0041
707.5,0.0044
708,0.0035
708.5,0.0038
709,0.0026
709.5,0.0035
710,0.0026
710.5,0.0041
711,0.0047
711.5,0.003
712,0.0021
712.5,0.0047
713,0.0024
713.5,0.0021
714,0.0036
714.5,0.0057
715,0.0038
715.5,0.0047
716,0.0047
716.5,0.0034
717,0.0033
717.5,0.0039
718,0.0034
718.5,0.0034
719,0.0039
719.5,0.0034
720,0.0046
720.5,0.0029
721,0.0037
721.5,0.0038
722,0.0031
722.5,0.0026
723,0.0052
723.5,0.0034
724,0.0045
724.5,0.0028
725,0.0037
725.5,0.0026
726,0.0024
726.5,0.0039
727,0.0057
727.5,0.0035
728,0.0033
728.5,0.0043
729,0.0049
729.5,0.0049
730,0.0038
730.5,0.0051
731,0.0043
731.5,0.004
732,0.0041
732.5,0.0044
733,0.003
733.5,0.0038
734,0.0049
734.5,0.0034
735,0.0037
735.5,0.0039
736,0.0026
736.5,0.005
737,0.0025
737.5,0.0039
738,0.0041
738.5,0.0062
739,0.0034
739.5,0.0036
740,0.0038
740.5,0.0034
741,0.0045
741.5,0.0045
742,0.0035
742.5,0.005
743,0.0042
743.5,0.0033
744,0.0044
744.5,0.0029
745,0.0061
745.5,0.0036
746,0.0025
746.5,0.0058
747,0.0043
747.5,0.0027
748,0.0023
748.5,0.0017
749,0.0043
749.5,0.0036
750,0.0027
750.5,0.0033
751,0.0033
751.5,0.0039
752,0.0047
752.5,0.0044
753,0.0038
753.5,0.0045
754,0.0042
754.5,0.0039
755,0.0033
755.5,0.0034
756,0.0055
756.5,0.003
757,0.0055
757.5,0.0043
758,0.005
758.5,0.0031
759,0.0042
759.5,0.0027
760,0.004
760.5,0.0048
761,0.0044
761.5,0.004
762,0.0037
762.5,0.0039
763,0.0036
763.5,0.0039
764,0.0036
764.5,0.0032
765,0.0032
765.5,0.0031
766,0.0034
766.5,0.0039
767,0.003
767.5,0.0035
768,0.0043
768.5,0.0034
769,0.0045
769.5,0.0038
770,0.0047
770.5,0.0048
771,0.0051
771.5,0.0054
772,0.0054
772.5,0.0048
773,0.0047
773.5,0.0053
774,0.0051
774.5,0.0059
775,0.0051
775.5,0.0048
776,0.0043
776.5,0.0045
777,0.0059
777.5,0.0051
778,0.0048
778.5,0.0055
779,0.0038
779.5,0.0037
780,0.0031
780.5,0.005
781,0.0036
781.5,0.0037
782,0.0038
782.5,0.004
783,0.0048
783.5,0.0029
784,0.0044
784.5,0.0035
785,0.0051
785.5,0.0025
786,0.0037
786.5,0.0038
787,0.003
787.5,0.0032
788,0.0053
788.5,0.0038
789,0.0036
789.5,0.0044
790,0.0045
790.5,0.0043
791,0.0049
791.5,0.0065
792,0.0046
792.5,0.0027
793,0.0051
793.5,0.0048
794,0.0034
794.5,0.0049
795,0.0065
795.5,0.0047
796,0.0051
796.5,0.0049
797,0.0049
797.5,0.0039
798,0.0046
798.5,0.0034
799,0.005
799.5,0.0045
800,0.0043
800.5,0.0043
801,0.006
801.5,0.0025
802,0.0047
802.5,0.005
803,0.0045
803.5,0.0049
804,0.0053
804.5,0.0054
805,0.0055
805.5,0.0043
806,0.0048
806.5,0.0049
807,0.004
807.5,0.0041
808,0.0036
808.5,0.0039
809,0.004
809.5,0.0047
810,0.0037
810.5,0.0042
811,0.0044
811.5,0.0046
812,0.0058
812.5,0.0048
813,0.005
813.5,0.0067
814,0.0043
814.5,0.0054
815,0.0037
815.5,0.0037
816,0.005
816.5,0.0041
817,0.0045
817.5,0.0042
818,0.0037
818.5,0.004
819,0.0032
819.5,0.0026
820,0.0056
820.5,0.0025
821,0.0021
821.5,0.0038
822,0.0029
822.5,0.0027
823,0.0022
823.5,0.0017
824,0.0015
824.5,0.0011
825,0.0016
825.5,0.0022
826,0.0021
826.5,0.0029
827,0.0028
827.5,0.0024
828,0.0026
828.5,0.0021
829,0.0015
829.5,0.002
830,0.0022
830.5,0.0036
831,0.0034
831.5,0.0044
832,0.0047
832.5,0.0033
833,0.0027
833.5,0.0048
834,0.0039
834.5,0.0025
835,0.0025
835.5,0.0022
836,0.0026
836.5,0.0027
837,0.0037
837.5,0.004
838,0.0037
838.5,0.0044
839,0.0043
839.5,0.0054
840,0.003
840.5,0.0059
841,0.0035
841.5,0.0039
842,0.003
842.5,0.0033
843,0.0055
843.5,0.007
844,0.0043
844.5,0.007
845,0.0034
845.5,0.0051
846,0.0051
846.5,0.0057
847,0.0059
847.5,0.0031
848,0.0055
848.5,0.0044
849,0.0064
849.5,0.0076
850,0.0035
850.5,0.0068
851,0.004
851.5,0.0054
852,0.0042
852.5,0.0021
853,0.0008
853.5,0.003
854,0.0017
854.5,-0.0005
855,-0.0022
855.5,-0.0035
856,-0.0018
856.5,0.0001
857,0.0011
857.5,0.0012
858,0.0013
858.5,-0.0008
859,0.0017
859.5,0.004
860,0.0022
860.5,0.0037
861,0.004
861.5,0.002
862,0.0039
862.5,0.0018
863,0.0028
863.5,0.0026
864,0.0045
864.5,0.004
865,0.0019
865.5,0.0022
866,0.0046
866.5,0.0024
867,0.0011
867.5,0.0029
868,0.0021
868.5,0.0015
869,0.0025
869.5,0.0033
870,0.003
870.5,0.0036
871,0.0025
871.5,0.0029
872,0.0022
872.5,0.0027
873,0.0026
873.5,0.002
874,0.0035
874.5,0.0035
875,0.0039
875.5,0.0018
876,0.0009
876.5,0.0008
877,0.0026
877.5,0.0015
878,0.0022
878.5,0.0026
879,0.001
879.5,0.0012
880,0.0015
880.5,0.0014
881,0.0004
881.5,0.0011
882,0.0006
882.5,0.0011
883,0.001
883.5,0.001
884,0.0009
884.5,0.0003
885,0.0011
885.5,0.0006
886,0.0011
886.5,0.0004
887,0.0005
887.5,0.0009
888,0.0015
888.5,0.0005
889,0.0007
889.5,0.0022
890,0.0012
890.5,0.0006
891,0.0017
891.5,0.0004
892,0.0019
892.5,0.0012
893,0.0005
893.5,0.0004
894,0.0005
894.5,0.0014
895,0.0007
895.5,0.0008
896,0.0008
896.5,0.0008
897,0.0014
897.5,0.0013
898,0.0007
898.5,0.001
899,-0.0002
899.5,0.0019
900,0.0008
